,no_training,,MNIST,,no_training_pruned@0.2000,,no_training_pruned@0.5578,,no_training_pruned@0.8960,,no_training_pruned@0.9933,,pruned@0.2000,,pruned@0.5578,,pruned@0.8960,,pruned@0.9933,
,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc
0,2.305890995788574,0.10270000249147415,1.6688001770019532,0.43140000104904175,2.225715648651123,0.21690000593662262,2.322599691772461,0.18140000104904175,2.3013492805480955,0.10520000010728836,2.3025842590332033,0.10000000149011612,1.6680391508102417,0.4300000071525574,1.66848959980011,0.42890000343322754,1.6682542625427246,0.42879998683929443,1.6657275169372558,0.4320000112056732
1,2.3129008399963378,0.08060000091791153,1.7009368036270143,0.4230000078678131,2.2265652130126954,0.21150000393390656,2.1732500408172606,0.21580000221729279,2.3358615524291992,0.10000000149011612,2.3026260967254637,0.10000000149011612,1.6990827253341674,0.42260000109672546,1.6976863574981689,0.42410001158714294,1.697959057044983,0.4244999885559082,1.6962312505722046,0.4244999885559082
2,2.313613729095459,0.0997999981045723,1.6959524890899658,0.4269999861717224,2.2430141944885253,0.11230000108480453,2.114612119293213,0.32249999046325684,2.3146801197052,0.10000000149011612,2.302548487472534,0.09730000048875809,1.6962568147659303,0.42730000615119934,1.6939757129669188,0.4284999966621399,1.6933904193878173,0.42829999327659607,1.6928988719940186,0.42899999022483826
average,2.3108018549601232,0.09436666717131932,1.6885631565729777,0.42713333169619244,2.231765018717448,0.18023333698511124,2.2034872839609783,0.2398999979098638,2.3172969842274984,0.10173333436250687,2.3025862810770668,0.09910000115633011,1.687792896970113,0.4266333381334941,1.6867172234217325,0.4271666705608368,1.6865345796585085,0.42719998955726624,1.6849525465011597,0.4284999966621399
