,no_training,,MNIST,,no_training_pruned@0.2000,,no_training_pruned@0.5578,,no_training_pruned@0.8960,,no_training_pruned@0.9933,,pruned@0.2000,,pruned@0.5578,,pruned@0.8960,,pruned@0.9933,
,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc
0,2.3111414325714112,0.10409999638795853,1.6656792253494264,0.43380001187324524,2.2278781116485598,0.26899999380111694,2.1778855407714843,0.13750000298023224,2.3166060249328613,0.10000000149011612,2.3025669891357423,0.10019999742507935,2.099134057044983,0.32120001316070557,2.1035890047073362,0.3172000050544739,2.11099091796875,0.31209999322891235,2.1106700664520264,0.311599999666214
1,2.308033046722412,0.12439999729394913,1.741868796157837,0.41130000352859497,2.238021170425415,0.1873999983072281,2.1788715118408204,0.1923999935388565,2.316352848815918,0.1014999970793724,2.3025176681518555,0.10000000149011612,2.1954004051208496,0.2824999988079071,2.2040441123962404,0.267300009727478,2.212691970062256,0.2590999901294708,2.212664750289917,0.2581999897956848
2,2.303662074279785,0.10140000283718109,1.6670582786560058,0.4275999963283539,2.2242948741912842,0.2410999983549118,2.1554228324890135,0.2451000064611435,2.312493413543701,0.10000000149011612,2.302585883331299,0.10000000149011612,2.125614416503906,0.2897999882698059,2.1276831199646,0.2962000072002411,2.130435957336426,0.2953999936580658,2.1309426445007325,0.295199990272522
average,2.3076121845245363,0.10996666550636292,1.6915354333877566,0.424233337243398,2.2300647187550866,0.2324999968210856,2.170726628367106,0.19166666766007742,2.315150762430827,0.10050000001986821,2.3025568468729656,0.10006666680177052,2.1400496262232465,0.2978333334128062,2.145105412356059,0.29356667399406433,2.1513729484558106,0.288866659005483,2.151425820414225,0.28833332657814026
