,no_training,,MNIST,,no_training_pruned@0.2000,,no_training_pruned@0.5578,,no_training_pruned@0.8960,,no_training_pruned@0.9933,,pruned@0.2000,,pruned@0.5578,,pruned@0.8960,,pruned@0.9933,
,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc,loss,acc
0,2.308737424850464,0.10899999737739563,2.207548915863037,0.2680000066757202,2.2974319133758545,0.14000000059604645,2.28446816444397,0.14800000190734863,2.2986215171813966,0.09700000286102295,2.302580728530884,0.10000000149011612,2.296495491027832,0.11299999803304672,2.2970808563232423,0.09799999743700027,2.2973147697448733,0.10899999737739563,2.297291498184204,0.11400000005960464
1,2.317198936462402,0.09799999743700027,2.1952308406829832,0.2680000066757202,2.2964280433654785,0.14300000667572021,2.2783013668060303,0.1809999942779541,2.301244501113892,0.0989999994635582,2.302583127975464,0.11800000071525574,2.2995183143615723,0.10199999809265137,2.299430889129639,0.10300000011920929,2.2993902816772462,0.10000000149011612,2.299389892578125,0.10000000149011612
2,2.3082600173950194,0.0989999994635582,2.2499631099700927,0.18000000715255737,2.297409215927124,0.10300000011920929,2.2918032875061036,0.1679999977350235,2.3021981544494627,0.10999999940395355,2.302586961746216,0.10000000149011612,2.3004876594543457,0.13500000536441803,2.300788932800293,0.13600000739097595,2.3007242774963377,0.1420000046491623,2.300738868713379,0.14399999380111694
average,2.3113987929026285,0.10199999809265137,2.217580955505371,0.2386666735013326,2.297089724222819,0.12866666913032532,2.2848576062520345,0.16566666464010874,2.3006880575815836,0.10200000057617824,2.302583606084188,0.10600000123182933,2.298833821614583,0.11666666716337204,2.2991002260843914,0.11233333498239517,2.299143109639486,0.11700000117222469,2.299140086491903,0.11933333178361256
